수집시간,매물유형,매물ID,거래유형,상가업종,시도,구군,읍면동,보증금(만원),월세(만원),매매가(만원),권리금(만원),면적(m2),평,층,제목,URL
2026-09-07 08:59:07,상가사무실,952911,임대,기타,서울특별시,강남구,논현동,3000,250,0,0,99.2,30.01,2층,언주역 역세권 깔끔한 사무실 유리룸2 지하자주식 1대가능,https://www.zigbang.com/home/store/items/952911
2026-09-07 08:59:07,상가사무실,960530,임대,사무실,서울특별시,강남구,논현동,5000,400,0,0,168,50.82,2층,언주역 도보 2분 코너 인테리어 깔끔한 2층 상가 사무실,https://www.zigbang.com/home/store/items/960530
2026-09-07 08:59:07,상가사무실,961327,임대,사무실,서울특별시,강남구,논현동,35000,1650,0,0,357.69,108.2,1층,🏷️학동역 2분!주택 통임대｜마당·주차까지🏷️,https://www.zigbang.com/home/store/items/961327
2026-09-07 08:59:07,상가사무실,961325,임대,퓨전/쌀국수,서울특별시,강남구,논현동,35000,1650,0,0,357.69,108.2,1층,🏷️학동역 2분!주택 통임대｜마당·주차까지🏷️,https://www.zigbang.com/home/store/items/961325
2026-09-07 08:59:07,상가사무실,953269,임대,사무실,서울특별시,강남구,논현동,3000,160,0,0,99.17,30.0,3층,📌언주역 역세권 소형 사무실📌가성비,https://www.zigbang.com/home/store/items/953269
2026-09-07 08:59:07,상가사무실,945708,임대,사무실,서울특별시,강남구,논현동,13000,1040,0,0,222.15,67.2,6층,🚩 준공3년차 SS급 🚩 신축 사무실,https://www.zigbang.com/home/store/items/945708
2026-09-07 08:59:07,상가사무실,945713,임대,사무실,서울특별시,강남구,논현동,16000,1130,0,0,221.49,67.0,3층,🚩신축 역세권 🚩 S급 인테리어,https://www.zigbang.com/home/store/items/945713
2026-09-07 08:59:07,상가사무실,963534,임대,기타,서울특별시,강남구,논현동,5000,410,0,0,204.11,61.74,2층,사진有 언주역 인테리어 우수 에어컨8대 무료주차,https://www.zigbang.com/home/store/items/963534
2026-09-07 08:59:07,상가사무실,962093,임대,기타,서울특별시,강남구,역삼동,4600,404,0,0,123,37.21,4층,언주역2분 인테리어최상 룸3개 무료주차 압도적1등,https://www.zigbang.com/home/store/items/962093
2026-09-07 08:59:07,상가사무실,920868,임대,사무실,서울특별시,강남구,논현동,5000,363,0,0,99.17,30.0,3층,✅빠른답변 정확한일처리,https://www.zigbang.com/home/store/items/920868
2026-09-07 08:59:07,상가사무실,940522,임대,기타,서울특별시,강남구,논현동,3000,300,0,0,99.17,30.0,2층,✅빠른답변 정확한일처리,https://www.zigbang.com/home/store/items/940522
2026-09-07 08:59:07,상가사무실,960982,임대,미용/네일/피부관리,서울특별시,강남구,논현동,30000,1350,0,0,231.4,70.0,1층,건물전체사용 뷰티 의원 쇼룸 추천,https://www.zigbang.com/home/store/items/960982
2026-09-07 08:59:07,상가사무실,704515,임대,카페/커피,서울특별시,강남구,역삼동,3000,180,0,6000,26.45,8.0,1층,"안정적 매출 보장, 역삼동 카페",https://www.zigbang.com/home/store/items/704515
2026-09-07 08:59:07,상가사무실,543449,임대,사무실,서울특별시,강남구,논현동,3573,173,0,0,66.1,20.0,지하1층,▣9호선 언주역 도보 7분 이내 위치! 대로변 대형 프라임급 사무실▣,https://www.zigbang.com/home/store/items/543449
2026-09-07 08:59:07,상가사무실,957531,임대,기타소매,서울특별시,강남구,역삼동,35000,2100,0,0,268,81.07,1층,경복아파트사거리 대로변 코너 1층 노출효과 최상 전용80 상가 사무실,https://www.zigbang.com/home/store/items/957531
2026-09-07 08:59:07,상가사무실,954050,임대,사무실,서울특별시,강남구,논현동,3000,340,0,0,181.8,54.99,1층,언주역 내부 리모델링 완료 한 깔끔한 지층 상가 사무실,https://www.zigbang.com/home/store/items/954050
2026-09-07 08:59:07,상가사무실,945381,임대,기타소매,서울특별시,강남구,역삼동,10000,700,0,0,284.96,86.2,1층,언주역 역세권 1층 널찍 상가 ,https://www.zigbang.com/home/store/items/945381
2026-09-07 08:59:07,상가사무실,953029,임대,기타,서울특별시,강남구,역삼동,3900,310,0,0,102.5,31.01,5층,언주역 도보 5분.자주식 무료 주차 1대.A급 내.외부 컨디션,https://www.zigbang.com/home/store/items/953029
2026-09-07 08:59:07,상가사무실,919691,임대,기타,서울특별시,강남구,논현동,5000,390,0,7000,204.11,61.74,2층,언주역5분.자주식주차.인테리어ACE.테라스보유,https://www.zigbang.com/home/store/items/919691
2026-09-07 08:59:07,상가사무실,924195,임대,기타,서울특별시,강남구,논현동,5000,363,0,0,127.12,38.45,3층,♥S급외관.인테리어무상승계.무권리.층고높음.조기계약예상♥,https://www.zigbang.com/home/store/items/924195
2026-09-07 08:59:07,상가사무실,940977,임대,기타,서울특별시,강남구,역삼동,3900,310,0,0,145.25,43.94,5층,언주역1분 무권리 집기무상인수 S급인테리어,https://www.zigbang.com/home/store/items/940977
2026-09-07 08:59:07,상가사무실,915639,임대,기타,서울특별시,강남구,논현동,10000,730,0,0,244.58,73.99,13층,언주역30초대로변 노출천장 2대무료,https://www.zigbang.com/home/store/items/915639
2026-09-07 08:59:07,상가사무실,541915,임대,사무실,서울특별시,강남구,논현동,4029,196,0,0,76,22.99,지하1층,▣언주역 도보 7분 이내 위치! 대형 인프라 사무실 임대입니다▣,https://www.zigbang.com/home/store/items/541915
2026-09-07 08:59:07,상가사무실,541926,임대,사무실,서울특별시,강남구,논현동,5129,222,0,0,109.1,33.0,지하2층,▣언주역 도보 7분 이내 위치! 대형 인프라 사무실 임대입니다▣,https://www.zigbang.com/home/store/items/541926
2026-09-07 08:59:07,상가사무실,911773,임대,사무실,서울특별시,강남구,논현동,5000,390,0,0,198.35,60.0,2층,❤️ 아정당부동산중개법인,https://www.zigbang.com/home/store/items/911773
2026-09-07 08:59:07,상가사무실,916742,임대,사무실,서울특별시,강남구,논현동,8000,450,0,0,155.34,46.99,3층,❤️ 아정당부동산중개법인,https://www.zigbang.com/home/store/items/916742
2026-09-07 08:59:07,상가사무실,912462,임대,기타,서울특별시,강남구,역삼동,9916,826,0,0,260.17,78.7,9층,❤️원하는 조건만 말씀해주세요! 뭐든 찾아드립니다.,https://www.zigbang.com/home/store/items/912462
2026-09-07 08:59:07,상가사무실,907520,임대,사무실,서울특별시,강남구,논현동,10000,900,0,0,254,76.83,1층,단독건물,https://www.zigbang.com/home/store/items/907520
2026-09-07 08:59:07,상가사무실,843901,임대,치킨/닭요리,서울특별시,강남구,논현동,3000,240,0,7000,49.59,15.0,1층,"논현동 언주역 역세권, 시설, 인테리어 완비, 단골고객 많은 치킨집",https://www.zigbang.com/home/store/items/843901
2026-09-07 08:59:07,상가사무실,584954,임대,양식/레스토랑,서울특별시,강남구,논현동,10000,800,0,10000,224.8,68.0,2층,상가 밀집 지역 논현동 공실,https://www.zigbang.com/home/store/items/584954
2026-09-07 08:59:07,상가사무실,779755,임대,카페/커피,서울특별시,강남구,논현동,5000,473,0,20000,99.17,30.0,지하1층,"학동역 역세권, SNS 핫플레이스, 트렌디한 인테리어의 카페",https://www.zigbang.com/home/store/items/779755
2026-09-07 08:59:07,상가사무실,598944,임대,사무실,서울특별시,강남구,논현동,3500,380,0,0,102.5,31.01,3층,"언주역 도보 4분 거리, 인테리어 되어있는 깔끔한 사무실 겸 상가입니다.",https://www.zigbang.com/home/store/items/598944
2026-09-07 08:59:07,상가사무실,722267,임대,사무실,서울특별시,강남구,역삼동,5000,200,0,0,66.12,20.0,4층,역삼동 연주역 도보 5분 이내 역세권 4층 사무실,https://www.zigbang.com/home/store/items/722267
2026-09-07 08:59:07,상가사무실,543488,임대,사무실,서울특별시,강남구,논현동,700,423,0,0,43,13.01,1층,▣9호선 언주역 도보 4분 이내 위치! 대로변 인프라 좋은 사무실 임대▣,https://www.zigbang.com/home/store/items/543488
2026-09-07 08:59:07,상가사무실,541922,임대,사무실,서울특별시,강남구,논현동,3090,150,0,0,56.2,17.0,지하1층,▣언주역 도보 7분 이내 위치! 대형 인프라 사무실 임대입니다▣,https://www.zigbang.com/home/store/items/541922
2026-09-07 08:59:07,상가사무실,541933,임대,사무실,서울특별시,강남구,논현동,9738,421,0,0,205,62.01,지하2층,▣언주역 도보 7분 이내 위치! 대형 인프라 사무실 임대입니다▣,https://www.zigbang.com/home/store/items/541933
2026-09-07 08:59:07,상가사무실,680115,임대,한식/고기집,서울특별시,강남구,논현동,5000,220,0,11000,59.5,18.0,1층,"논현동 대로변 앞, 유동인구 많은 고깃집",https://www.zigbang.com/home/store/items/680115
2026-09-07 08:59:07,상가사무실,961528,임대,기타,서울특별시,강남구,논현동,2000,170,0,0,82.64,25.0,3층,💚선정릉역 가성비 룸1 인테리어 사무실💚,https://www.zigbang.com/home/store/items/961528
2026-09-07 08:59:07,상가사무실,948820,임대,기타,서울특별시,강남구,논현동,10000,750,0,0,178.4,53.97,지하1층,💚HeyB/D💚안무연습실.엔터.선정릉역1분.녹음실완비.방음有.즉시입주,https://www.zigbang.com/home/store/items/948820
2026-09-07 08:59:07,상가사무실,942066,임대,요가/마사지,서울특별시,강남구,논현동,10000,710,0,0,161.98,49.0,3층,"임대인직접소통.필라테스.피트니스,의원 추천상권.선정릉역 도보 4분",https://www.zigbang.com/home/store/items/942066
2026-09-07 08:59:07,상가사무실,957492,임대,사무실,서울특별시,강남구,역삼동,30000,320,0,0,111.86,33.84,6층,프라임오피스공간-SK리더스뷰 아모제역삼 즉시입주 ,https://www.zigbang.com/home/store/items/957492
2026-09-07 08:59:07,상가사무실,957496,임대,사무실,서울특별시,강남구,역삼동,10000,420,0,0,111.86,33.84,6층,즉시입주_최고급프라이빗 업무공간_SK리더스뷰 역삼 ,https://www.zigbang.com/home/store/items/957496
2026-09-07 08:59:07,상가사무실,756188,임대,기타,서울특별시,강남구,논현동,3000,200,0,0,149.64,45.27,지하1층,★스튜디오 추천매물-외관깔끔★,https://www.zigbang.com/home/store/items/756188
2026-09-07 08:59:07,상가사무실,764924,임대,기타,서울특별시,강남구,논현동,4000,220,0,0,70.69,21.38,5층,테라스!★개방감있는 사무실 추천★채광!,https://www.zigbang.com/home/store/items/764924
2026-09-07 08:59:07,상가사무실,958033,임대,사무실,서울특별시,강남구,논현동,2000,170,0,0,69.42,21.0,3층,💎 논현동 화이트톤 인테리어 구분룸1실 주차편리 오피스,https://www.zigbang.com/home/store/items/958033
2026-09-07 08:59:07,상가사무실,962517,임대,기타,서울특별시,강남구,논현동,2000,200,0,0,26.45,8.0,1층,🏨 언주역 무권리 화이트톤 인테리어 단지내상가 ,https://www.zigbang.com/home/store/items/962517
2026-09-07 08:59:07,상가사무실,719851,임대,가구/가전,서울특별시,강남구,논현동,4000,230,0,0,149.8,45.31,3층,♣노출천장으로 개방감까지 교통편도 굿♣,https://www.zigbang.com/home/store/items/719851
2026-09-07 08:59:07,상가사무실,722666,임대,사무실,서울특별시,강남구,논현동,3000,230,0,0,109.48,33.12,3층,▶ 최상 가성비 / 최상인테리어 / 주차가능 ◀,https://www.zigbang.com/home/store/items/722666
2026-09-07 08:59:07,상가사무실,721231,임대,사무실,서울특별시,강남구,논현동,3000,230,0,0,82.11,24.84,3층,💡 가성비 최고 깔끔한 사무실!,https://www.zigbang.com/home/store/items/721231
2026-09-07 08:59:07,상가사무실,728143,임대,사무실,서울특별시,강남구,논현동,3000,230,0,0,109.48,33.12,3층,채광굿! 넓고 깔끔한 다용도 매물!,https://www.zigbang.com/home/store/items/728143
2026-09-07 08:59:07,상가사무실,709470,임대,기타,서울특별시,강남구,논현동,3000,230,0,0,82.11,24.84,3층,ONE 언주역 근처 가성비 좋은 넓은 사무실,https://www.zigbang.com/home/store/items/709470
2026-09-07 08:59:07,상가사무실,957852,임대,사무실,서울특별시,강남구,논현동,3000,200,0,0,164.23,49.68,3층,♥더탑원중개법인♥전속매물 최다보유,https://www.zigbang.com/home/store/items/957852
2026-09-07 08:59:07,상가사무실,958129,임대,기타,서울특별시,강남구,논현동,5000,350,0,0,199.05,60.21,2층,언주역 역세권 깔끔한 사무실 ACE 매물,https://www.zigbang.com/home/store/items/958129
2026-09-07 08:59:07,상가사무실,958584,임대,기타,서울특별시,강남구,논현동,5000,320,0,0,122.82,37.15,3층,💜더탑원💜임대인 직접소통/논현동 최다매물 보유/인테리어S급 사무실,https://www.zigbang.com/home/store/items/958584
2026-09-07 08:59:07,상가사무실,958528,임대,기타,서울특별시,강남구,논현동,5000,500,0,0,142.02,42.96,4층,학동역 역세권 깔끔한 사무실 ACE 매물,https://www.zigbang.com/home/store/items/958528
2026-09-07 08:59:07,상가사무실,956548,임대,기타,서울특별시,강남구,논현동,7000,700,0,0,178.98,54.14,5층,🗼더탑원부동산중개법인.임대인직접소통.기업이전전문.최다매물보유,https://www.zigbang.com/home/store/items/956548
2026-09-07 08:59:07,상가사무실,954955,임대,기타,서울특별시,강남구,논현동,4500,310,0,0,167.57,50.69,3층,학동역 역세권 깔끔한 사무실 ACE 매물,https://www.zigbang.com/home/store/items/954955
2026-09-07 08:59:07,상가사무실,953370,임대,사무실,서울특별시,강남구,논현동,6500,540,0,0,116.93,35.37,1층,♥더탑원중개법인♥전속매물 최다보유,https://www.zigbang.com/home/store/items/953370
2026-09-07 08:59:07,상가사무실,953709,임대,기타,서울특별시,강남구,논현동,5000,500,0,0,142.02,42.96,4층,💜더탑원💜임대인 직접소통/논현동 최다매물 보유/인테리어S급 사무실,https://www.zigbang.com/home/store/items/953709
2026-09-07 08:59:07,상가사무실,964803,임대,기타,서울특별시,강남구,논현동,5000,350,0,0,199.05,60.21,3층,언주역 역세권 깔끔한 사무실 ACE 매물,https://www.zigbang.com/home/store/items/964803
2026-09-07 08:59:07,상가사무실,952803,임대,기타,서울특별시,강남구,역삼동,8500,450,0,0,129.89,39.29,2층,💜더탑원💜임대인 직접소통/역삼동 최다매물 보유/인테리어S급 사무실,https://www.zigbang.com/home/store/items/952803
2026-09-07 08:59:07,상가사무실,952268,임대,사무실,서울특별시,강남구,역삼동,7000,479,0,0,190.46,57.61,4층,♥더탑원중개법인♥전속매물 최다보유,https://www.zigbang.com/home/store/items/952268
2026-09-07 08:59:07,상가사무실,951600,임대,기타,서울특별시,강남구,논현동,5000,1000,0,0,556.5,168.34,7층,💜더탑원💜임대인 직접소통/논현동 최다매물 보유/인테리어S급 사무실,https://www.zigbang.com/home/store/items/951600
